EmployeeID,Name,Department,Salary
1282,Employee_1282,Marketing,8500
1036,Employee_1036,marketing,4200
1836,Employee_1836,finance,11200
1814,Employee_1814, HR ,
1744,Employee_1744, HR ,9500
1379,Employee_1379,Operations,9800
1645,Employee_1645, marketing ,5100
1067,Employee_1067,Sales,
1572,Employee_1572,finance,11400
1682,Employee_1682,IT,6200
1537,Employee_1537,Marketing,10300
1053,Employee_1053,Sales,7300
1378,Employee_1378,Operations,8600
1713,Employee_1713, sales ,
1852,Employee_1852,HR,11900
1079,Employee_1079,Sales,
1247,Employee_1247,Sales,11400
1941,Employee_1941, IT ,2900
1426,Employee_1426,Sales,
1667,Employee_1667, IT ,9500
1029,Employee_1029, marketing ,7700
1908,Employee_1908, finance ,11000
1245,Employee_1245,Marketing,10500
1104,Employee_1104,marketing,10000
1277,Employee_1277,Finance,
1394,Employee_1394,marketing,6900
1111,Employee_1111, marketing ,
1160,Employee_1160,Marketing,10000
1113,Employee_1113,marketing,
1569,Employee_1569,operations,
1552,Employee_1552,operations,
1330,Employee_1330, marketing ,
1263,Employee_1263,hr,8000
1859,Employee_1859,Finance,
1655,Employee_1655, IT ,10200
1168,Employee_1168, HR ,2300
1906,Employee_1906,sales,8700
1155,Employee_1155,IT,3100
1950,Employee_1950, marketing ,6100
1025,Employee_1025, operations ,
1858,Employee_1858,finance,7400
1444,Employee_1444, operations ,10700
1151,Employee_1151, operations ,2800
1095,Employee_1095,Finance,
1218,Employee_1218, HR ,6800
1382,Employee_1382,Operations,
1024,Employee_1024,IT,5800
1293,Employee_1293,operations,
1174,Employee_1174, IT ,2200
1101,Employee_1101,HR,7300
1026,Employee_1026,hr,2800
1756,Employee_1756,operations,8000
1637,Employee_1637,Marketing,5400
1490,Employee_1490,sales,11100
1866,Employee_1866, IT ,4700
1355,Employee_1355, operations ,11400
1646,Employee_1646,it,
1243,Employee_1243,marketing,11700
1269,Employee_1269,operations,
1074,Employee_1074,Operations,
1560,Employee_1560,hr,
1705,Employee_1705,IT,9000
1119,Employee_1119,sales,10100
1115,Employee_1115, sales ,3200
1521,Employee_1521, operations ,
1006,Employee_1006, HR ,
1476,Employee_1476, sales ,11300
1657,Employee_1657,Finance,10100
1305,Employee_1305,IT,
1070,Employee_1070,Sales,2200
1015,Employee_1015,operations,11900
1369,Employee_1369,HR,2700
1619,Employee_1619, HR ,
1370,Employee_1370, sales ,9100
1079,Employee_1079,Sales,
1480,Employee_1480, finance ,10900
1725,Employee_1725, operations ,9900
1055,Employee_1055,operations,
1468,Employee_1468, HR ,11600
1267,Employee_1267,operations,
1788,Employee_1788,Sales,3500
1515,Employee_1515, finance ,
1538,Employee_1538,sales,2700
1873,Employee_1873,Marketing,
1504,Employee_1504,sales,
1607,Employee_1607,it,
1167,Employee_1167,Sales,9900
1691,Employee_1691, HR ,
1332,Employee_1332,Sales,
1877,Employee_1877,Sales,
1248,Employee_1248,finance,9700
1374,Employee_1374, HR ,9500
1633,Employee_1633,Operations,11400
1473,Employee_1473,finance,2100
1500,Employee_1500,IT,11000
1639,Employee_1639,marketing,3500
1609,Employee_1609,Finance,2200
1564,Employee_1564,hr,9100
1859,Employee_1859,Finance,
1308,Employee_1308, sales ,10400
1794,Employee_1794, marketing ,8200
1800,Employee_1800, IT ,
1567,Employee_1567,Finance,10500
1502,Employee_1502,HR,
1235,Employee_1235,Sales,7900
1776,Employee_1776,Finance,6300
1431,Employee_1431,Finance,5000
1630,Employee_1630, finance ,2300
1192,Employee_1192,Operations,5900
1152,Employee_1152,operations,8700
1436,Employee_1436,HR,8400
1257,Employee_1257,Finance,
1911,Employee_1911,it,
1668,Employee_1668,Sales,
1779,Employee_1779,it,6300
1542,Employee_1542, operations ,11800
1570,Employee_1570, IT ,7000
1583,Employee_1583, IT ,7800
1384,Employee_1384,finance,4500
1146,Employee_1146,Marketing,
1851,Employee_1851, marketing ,3300
1929,Employee_1929, finance ,
1534,Employee_1534,Marketing,8200
1216,Employee_1216, operations ,
1843,Employee_1843,operations,4700
1901,Employee_1901, operations ,
1666,Employee_1666,sales,2200
1197,Employee_1197,marketing,9700
1844,Employee_1844, marketing ,8600
1496,Employee_1496, HR ,
1592,Employee_1592,Marketing,
1018,Employee_1018,sales,5700
1777,Employee_1777, operations ,4400
1028,Employee_1028,Finance,2000
1278,Employee_1278,marketing,6200
1632,Employee_1632,marketing,2600
1396,Employee_1396,Operations,7000
1229,Employee_1229,IT,5300
1321,Employee_1321, marketing ,
1148,Employee_1148, finance ,10600
1722,Employee_1722, operations ,
1242,Employee_1242,sales,
1495,Employee_1495,hr,4500
1599,Employee_1599,HR,6800
1450,Employee_1450,marketing,
1714,Employee_1714,marketing,
1107,Employee_1107,IT,11100
1351,Employee_1351, operations ,8300
1524,Employee_1524, IT ,11000
1390,Employee_1390, HR ,6300
1449,Employee_1449, IT ,12000
1094,Employee_1094,finance,
1260,Employee_1260, sales ,
1555,Employee_1555, marketing ,8700
1889,Employee_1889,hr,10300
1171,Employee_1171, sales ,11600
1255,Employee_1255, operations ,2000
1603,Employee_1603,it,
1253,Employee_1253,Finance,
1307,Employee_1307,Operations,2900
1548,Employee_1548,finance,
1797,Employee_1797,finance,4800
1734,Employee_1734,Marketing,7600
1429,Employee_1429, finance ,9900
1187,Employee_1187, marketing ,3900
1270,Employee_1270,HR,
1631,Employee_1631, operations ,10200
1163,Employee_1163,Sales,8200
1414,Employee_1414,Sales,10900
1775,Employee_1775,marketing,
1790,Employee_1790,hr,
1099,Employee_1099, operations ,
1007,Employee_1007, sales ,7200
1802,Employee_1802,Operations,3900
1853,Employee_1853,Finance,2900
1612,Employee_1612,Operations,5400
1230,Employee_1230, operations ,8100
1265,Employee_1265, marketing ,
1369,Employee_1369,HR,2700
1696,Employee_1696,operations,
1862,Employee_1862,finance,
1846,Employee_1846, marketing ,10600
1897,Employee_1897,it,6600
1404,Employee_1404, sales ,6500
1948,Employee_1948,IT,9600
1611,Employee_1611, HR ,11400
1190,Employee_1190,it,11700
1333,Employee_1333, IT ,2300
1304,Employee_1304,sales,6800
1261,Employee_1261, marketing ,6600
1145,Employee_1145,finance,8500
1628,Employee_1628,Marketing,
1284,Employee_1284,Sales,9700
1854,Employee_1854,operations,3300
1012,Employee_1012,marketing,6900
1815,Employee_1815,sales,
1595,Employee_1595,hr,2800
1694,Employee_1694, sales ,
1532,Employee_1532, HR ,10000
1470,Employee_1470,Finance,
1128,Employee_1128, sales ,3500
1736,Employee_1736,operations,
1058,Employee_1058, finance ,7500
1034,Employee_1034, operations ,10400
1238,Employee_1238,Sales,3700
1922,Employee_1922, marketing ,
1283,Employee_1283,operations,3600
1587,Employee_1587,it,8700
1363,Employee_1363,sales,3100
1244,Employee_1244, sales ,9700
1604,Employee_1604, finance ,6400
1093,Employee_1093, IT ,4100
1211,Employee_1211,Sales,8200
1338,Employee_1338, IT ,7700
1730,Employee_1730, finance ,
1669,Employee_1669,marketing,8400
1302,Employee_1302,marketing,
1086,Employee_1086,Marketing,10500
1191,Employee_1191,finance,11600
1040,Employee_1040,sales,2900
1501,Employee_1501,operations,10600
1624,Employee_1624,IT,
1508,Employee_1508,it,7800
1635,Employee_1635,Marketing,
1517,Employee_1517,Sales,
1724,Employee_1724,sales,4700
1105,Employee_1105,Sales,
1807,Employee_1807,marketing,8200
1234,Employee_1234, HR ,9700
1677,Employee_1677, finance ,10100
1106,Employee_1106,operations,
1342,Employee_1342,Sales,7800
1927,Employee_1927,finance,4300
1254,Employee_1254,it,7800
1409,Employee_1409,operations,
1423,Employee_1423,Marketing,
1209,Employee_1209,hr,8100
1365,Employee_1365,hr,9600
1771,Employee_1771,sales,11900
1083,Employee_1083,sales,3200
1498,Employee_1498,IT,11400
1920,Employee_1920, HR ,
1584,Employee_1584,Finance,
1781,Employee_1781, IT ,2400
1088,Employee_1088,marketing,9200
1065,Employee_1065, marketing ,
1271,Employee_1271, IT ,
1606,Employee_1606,operations,7100
1275,Employee_1275,IT,9300
1591,Employee_1591, marketing ,5400
1871,Employee_1871,sales,5800
1793,Employee_1793, marketing ,8700
1894,Employee_1894, marketing ,8000
1154,Employee_1154,marketing,8200
1614,Employee_1614,it,7900
1783,Employee_1783, HR ,10000
1411,Employee_1411, IT ,
1867,Employee_1867,Operations,3100
1518,Employee_1518,Finance,7700
1045,Employee_1045,Finance,9900
1626,Employee_1626, finance ,
1391,Employee_1391, sales ,11300
1221,Employee_1221, operations ,10000
1141,Employee_1141,it,9800
1350,Employee_1350,finance,
1358,Employee_1358,Sales,
1723,Employee_1723, marketing ,
1134,Employee_1134, operations ,7700
1262,Employee_1262, marketing ,
1279,Employee_1279,Sales,
1080,Employee_1080,Sales,5700
1676,Employee_1676,sales,
1116,Employee_1116, marketing ,6500
1817,Employee_1817, finance ,10800
1837,Employee_1837,operations,
1719,Employee_1719,Operations,
1381,Employee_1381, HR ,3800
1935,Employee_1935,marketing,7600
1185,Employee_1185,finance,6600
1791,Employee_1791, sales ,4800
1359,Employee_1359,Finance,6100
1037,Employee_1037, IT ,
1340,Employee_1340,Operations,7200
1838,Employee_1838,IT,6300
1755,Employee_1755, operations ,8000
1421,Employee_1421,finance,4300
1150,Employee_1150,Operations,2000
1010,Employee_1010,HR,5700
1046,Employee_1046,Sales,5300
1096,Employee_1096,hr,
1903,Employee_1903, operations ,9200
1679,Employee_1679,Marketing,10100
1549,Employee_1549, HR ,
1561,Employee_1561,finance,7100
1299,Employee_1299,Finance,7300
1291,Employee_1291,HR,
1416,Employee_1416,HR,
1314,Employee_1314,Finance,11300
1422,Employee_1422,operations,
1658,Employee_1658,operations,10700
1123,Employee_1123, IT ,
1842,Employee_1842, HR ,3100
1818,Employee_1818,HR,6900
1362,Employee_1362,Operations,8600
1337,Employee_1337,Sales,2900
1136,Employee_1136,it,5300
1850,Employee_1850, finance ,
1710,Employee_1710,IT,
1770,Employee_1770, operations ,
1652,Employee_1652,HR,7500
1368,Employee_1368, HR ,9800
1346,Employee_1346, marketing ,6800
1915,Employee_1915,sales,3700
1620,Employee_1620,Sales,
1009,Employee_1009,finance,4400
1098,Employee_1098,marketing,3100
1229,Employee_1229,IT,5300
1349,Employee_1349,operations,11300
1510,Employee_1510,hr,5500
1867,Employee_1867,Operations,3100
1704,Employee_1704,Finance,
1747,Employee_1747, IT ,11400
1022,Employee_1022, HR ,2700
1483,Employee_1483,hr,2200
1102,Employee_1102, HR ,
1406,Employee_1406,Marketing,3800
1785,Employee_1785,Sales,
1918,Employee_1918,operations,6400
1724,Employee_1724,sales,4700
1848,Employee_1848,Operations,
1479,Employee_1479, marketing ,6800
1591,Employee_1591, marketing ,5400
1492,Employee_1492,Marketing,10200
1047,Employee_1047,Finance,6100
1365,Employee_1365,hr,9600
1297,Employee_1297,finance,9900
1050,Employee_1050,hr,
1488,Employee_1488, finance ,7800
1225,Employee_1225,Finance,8500
1751,Employee_1751,Operations,10700
1220,Employee_1220,Operations,
1946,Employee_1946,IT,
1762,Employee_1762,operations,
1234,Employee_1234, HR ,9700
1648,Employee_1648,sales,6000
1202,Employee_1202, sales ,
1563,Employee_1563,marketing,
1623,Employee_1623,Marketing,4100
1208,Employee_1208,Finance,5900
1064,Employee_1064, HR ,6400
1805,Employee_1805,it,
1605,Employee_1605, HR ,10200
1246,Employee_1246, HR ,10400
1443,Employee_1443,sales,
1387,Employee_1387,IT,
1575,Employee_1575,Sales,
1001,Employee_1001,operations,7200
1540,Employee_1540,IT,3000
1768,Employee_1768, HR ,7800
1763,Employee_1763, finance ,7000
1690,Employee_1690, HR ,3000
1188,Employee_1188,Sales,6200
1407,Employee_1407,Finance,
1149,Employee_1149,Marketing,3100
1752,Employee_1752, operations ,3600
1746,Employee_1746, operations ,
1944,Employee_1944, finance ,10200
1027,Employee_1027,Finance,
1462,Employee_1462,Operations,8100
1671,Employee_1671,finance,12000
1656,Employee_1656,finance,
1786,Employee_1786, marketing ,
1060,Employee_1060,hr,2300
1715,Employee_1715,it,
1327,Employee_1327,Operations,2700
1425,Employee_1425,it,11000
1721,Employee_1721,Finance,2500
1478,Employee_1478, HR ,3800
1044,Employee_1044,Operations,2200
1662,Employee_1662,Operations,5300
1636,Employee_1636,Sales,12000
1824,Employee_1824, IT ,12000
1529,Employee_1529,HR,9600
1737,Employee_1737,it,8400
1484,Employee_1484, finance ,12000
1219,Employee_1219,IT,11600
1742,Employee_1742, marketing ,
1821,Employee_1821, IT ,10300
1190,Employee_1190,it,11700
1856,Employee_1856, operations ,4100
1923,Employee_1923,operations,
1610,Employee_1610,Marketing,5200
1486,Employee_1486, operations ,2600
1126,Employee_1126,Operations,5500
1904,Employee_1904,operations,4300
1062,Employee_1062,operations,
1082,Employee_1082,Sales,10500
1681,Employee_1681,operations,6500
1325,Employee_1325,HR,9400
1386,Employee_1386,Operations,5500
1577,Employee_1577,marketing,5100
1057,Employee_1057,Marketing,2300
1020,Employee_1020,HR,9900
1036,Employee_1036,marketing,4200
1087,Employee_1087, operations ,
1839,Employee_1839,it,6400
1759,Employee_1759,Marketing,
1650,Employee_1650,finance,4800
1317,Employee_1317,finance,11200
1035,Employee_1035,hr,
1809,Employee_1809,marketing,
1139,Employee_1139, finance ,9700
1767,Employee_1767,finance,2800
1589,Employee_1589,hr,11500
1905,Employee_1905,Sales,6600
1499,Employee_1499,it,
1539,Employee_1539, finance ,
1801,Employee_1801,Operations,10200
1556,Employee_1556,sales,
1097,Employee_1097, operations ,12000
1084,Employee_1084, sales ,10800
1447,Employee_1447, HR ,
1475,Employee_1475,finance,8000
1765,Employee_1765,marketing,
1367,Employee_1367,Sales,10900
1874,Employee_1874,Finance,4100
1698,Employee_1698, sales ,
1586,Employee_1586,Sales,
1886,Employee_1886, HR ,7300
1545,Employee_1545,Operations,11600
1761,Employee_1761, finance ,5200
1919,Employee_1919, HR ,8400
1402,Employee_1402,Marketing,10700
1760,Employee_1760,hr,8200
1393,Employee_1393,Operations,
1940,Employee_1940,Sales,7300
1746,Employee_1746, operations ,
1272,Employee_1272,Operations,8600
1507,Employee_1507,IT,10500
1703,Employee_1703, IT ,
1435,Employee_1435,marketing,5900
1649,Employee_1649,it,2100
1943,Employee_1943, IT ,3700
1808,Employee_1808,hr,10900
1562,Employee_1562,hr,8600
1208,Employee_1208,Finance,5900
1320,Employee_1320, sales ,3500
1239,Employee_1239,sales,
1133,Employee_1133, marketing ,
1051,Employee_1051,hr,5000
1239,Employee_1239,sales,
1565,Employee_1565, marketing ,6100
1593,Employee_1593,Marketing,3200
1451,Employee_1451, sales ,
1032,Employee_1032, finance ,10000
1122,Employee_1122,marketing,
1212,Employee_1212, IT ,
1352,Employee_1352,marketing,9300
1455,Employee_1455,Sales,6800
1303,Employee_1303, marketing ,
1709,Employee_1709,Operations,3200
1089,Employee_1089,Finance,
1326,Employee_1326, finance ,11900
1324,Employee_1324, marketing ,3200
1256,Employee_1256, operations ,
1893,Employee_1893,Sales,
1571,Employee_1571, HR ,
1546,Employee_1546, HR ,
1551,Employee_1551, HR ,11200
1360,Employee_1360,finance,2700
1052,Employee_1052,Marketing,
1876,Employee_1876,operations,7300
1939,Employee_1939, IT ,8000
1773,Employee_1773,IT,3900
1103,Employee_1103, HR ,7000
1196,Employee_1196, marketing ,2100
1680,Employee_1680,Marketing,
1806,Employee_1806,IT,
1629,Employee_1629,it,
1125,Employee_1125,HR,4000
1405,Employee_1405, IT ,
1731,Employee_1731,it,
1288,Employee_1288,Finance,2700
1832,Employee_1832,finance,7000
1048,Employee_1048,Operations,8000
1726,Employee_1726, operations ,7800
1588,Employee_1588,sales,3400
1608,Employee_1608, IT ,
1434,Employee_1434, operations ,6200
1675,Employee_1675,operations,11300
1264,Employee_1264,IT,3000
1361,Employee_1361, finance ,5900
1076,Employee_1076,finance,3400
1467,Employee_1467,Sales,10900
1300,Employee_1300, marketing ,10600
1535,Employee_1535, HR ,2500
1585,Employee_1585, marketing ,8800
1494,Employee_1494,HR,11500
1528,Employee_1528,Marketing,3000
1169,Employee_1169,Marketing,5600
